503750922	2841814554
1124211612	2319520507
1102563092	1652277572
25868861	54642207
16108074	24389337
15460162	577347893
2226232603	2227549476
14990843	131702895
24888778	48202342
1509605798	1727500706
16253002	267322812
337526494	450872567
520145332	2309030874
10014952	11990542
352128647	969418716
118856186	1485318932
64247247	265612343
33161108	1876745468
16679833	107635541
91016962	202279558
1136121384	2439465007
20895543	24657506
43420365	484075326
139617227	228159006
60992545	245645406
23542200	29853739
20952230	341806859
211321997	975538526
225628384	840721472
85898453	463397476
6516132	16098530
275867400	370982655
34174232	36712146
922448785	2473263054
68240440	2635340887
1023383635	1165334952
37376499	919816316
116135733	141721456
343276144	727597159
313075190	1132152128
834709548	1486154352
15436449	57440214
312517001	818641212
456318344	1297879740
26096851	26929003
21249732	345821237
32981012	37093954
2428026008	2639326628
46455101	361130229
71486737	228064296
270157048	1334489166
477400956	604045643
119300820	292051844
1596647042	1684453442
76748512	280537252
15457017	191914567
514003245	1159318554
1718012916	2678617106
264292527	2555235300
65825546	1515152917
249500622	335593175
44832402	222691723
1544565974	1585025556
15460162	282387308
212009421	1939579405
9700592	109703064
2169206731	2598363690
215418916	437092754
792475	35817819
31661813	195810466
456510437	821941112
20643299	564213574
26901172	296518283
45637366	1170596996
64619882	74372575
310100565	2342633726
207889837	883739977
32029287	61157634
14766607	353140888
857302556	2708462749
42789101	132414688
64961792	311567712
30239239	863902309
36776309	37599351
218755418	252604824
1586202426	2517004856
19960900	376427652
573436125	2902371132
1376439960	2797220108
2378491	102531607
24854093	146969174
65405745	499842861
9441352	67549608
130622204	2362348525
1141848444	1284665744
17125606	21824923
112335022	171456614
26929003	41732383
6753912	44024932
22284938	1258898251
28275911	44694339
18926788	37599351
712048087	2421063134
6781652	40033040
3487621	30349066
228891396	1029358172
18030607	195810466
43286835	365948370
14263	133507164
104327203	492073070
38802419	605025637
2269235246	2329568202
81388665	501065652
41742669	166058002
33578424	300051345
6777802	24305191
1021073702	2265253158
188584312	1481392344
1069931256	2349482300
70151157	1925195862
104029764	106188316
197991128	201049831
49389570	283685444
40809894	283648301
17890550	292770878
2150093882	2351133290
166799040	263227058
36167437	123131783
525929283	803791614
155182784	484501053
313000609	470671122
19888497	41831347
633465867	2155521770
2301696930	2390723592
194867753	1022917315
515056214	779613794
1266176762	1377986185
73267326	213423247
110616429	626904475
70533345	105919388
792475	899009791
71451869	1181339174
15460162	21787292
344565853	393835071
20089302	2218392098
781747040	2251544426
46056948	117254522
14078815	14577765
66943978	527027931
575815601	1217348714
253621934	1191450595
18842333	305374021
851877846	2873035433
14941471	24329527
23175091	23542200
479321791	775324314
2463817860	2500227840
60462407	412011087
928873639	1874226692
9077512	29262265
456318344	715213345
28992857	40181465
53574380	2766935808
1102626600	1516793696
40430175	147620545
17918405	364501478
779982397	2281735519
85631461	256730430
1165334952	1446532351
1496082205	1557160424
1701073836	1723913215
406006251	2390065404
24901740	138226595
787894573	1340322877
81958375	109703064
25610957	145468210
89842640	365778545
17392257	390868951
37376499	823675856
17504672	135695894
33733378	359628838
81281108	1089452190
15284851	22271098
1631326386	1700448128
255406040	442090185
726719652	1253254070
1483333315	1702303537
272249285	845983963
24391708	253308881
6611482	1361244920
175173161	1355234263
18856722	141381155
24528800	374804845
35586638	179394001
78111328	263476984
1199050622	2683070185
78489429	86167608
321219038	577460323
3487621	28910493
1963511522	2585196930
519131057	1286148709
2328309013	2366351558
29240377	403776502
1441793706	2540393340
25876806	263352460
147340636	291319011
103627792	2798781893
33417554	46588238
37376499	61178222
47017660	380461069
15195679	330567322
16412138	18083280
191629234	227137296
16827554	20418158
231564959	326567010
210580181	703951458
255314832	393091963
33578424	39426309
16078386	59139251
21427151	101291859
175706278	236243176
55188384	148867299
223322518	722494022
42480287	865915796
16204252	96939820
18892805	236517222
30092973	243052518
762908563	985608523
52163573	262417770
286380179	963515551
972923046	2376690211
20289274	42999204
862741	121489133
19751542	21239304
34914069	41869431
33578424	45253115
99651997	332565644
16673064	43959477
33377253	121685427
448430484	1613400937
37439940	304816770
22749632	57801865
39394008	523449282
89842640	98573561
165647209	237067075
363537014	391795826
794966755	818416238
928760748	1087124444
343158185	909011665
460633915	931391696
17003929	30271479
393181527	2707242494
22749632	86167608
153813550	189354934
14798790	44024932
724695402	1040320608
5342172	15349556
2324398741	2395480219
300357757	720580176
47017660	1668016910
4893411	14876672
948988081	1626865356
29264872	245996955
62653558	435498395
34144838	139663088
17191032	23981291
15787961	59523117
455361513	2859136260
468989653	1272685231
608434019	2254213962
357355589	2213010318
69450341	618599127
281754040	319750883
210580181	466226731
54405275	61981184
17669947	952213554
74622283	775208929
244804630	1586202426
99651997	260117107
856040304	1289199595
762922572	2217185190
115129297	262003317
22749632	284696632
39641110	40280441
858675294	1341423596
380125514	1191304993
217623939	537772824
15090328	137444174
23138605	406756691
77923556	84919813
1195312328	1654665037
744039181	1406799175
49876677	429508667
22160505	255637873
524754323	541083246
613823757	2454100602
931268670	1169212530
450109316	973390608
255111211	1389491467
862390759	1390740812
2302343850	2756614516
40809894	1456144778
33710018	465809975
762270950	1403740662
732304136	1346236182
10980	24464133
30114308	62668733
827415332	1440592381
225949194	603229569
488138652	1723203672
519131057	767121031
376574714	634939210
406788918	616590613
96256311	2235690198
14725870	187582031
32578531	859944541
509772089	1436662724
1459018496	2295308790
166799040	709459327
788238312	1271678324
540472435	2521857642
17303759	35618945
16874234	44024932
42217478	303552797
396888030	426066227
112484213	1366045087
32290543	456318344
1102563092	2397387896
25351077	836300562
12050952	12663312
36220671	68188672
1478905754	2593785235
2183811092	2613333545
285263361	1029703369
97949220	311841702
1055951066	2342739421
115469110	453710444
11239092	392153838
36475159	52875091
27295545	37599351
14437969	14448925
1731024804	2594453317
15828403	802766670
403829391	1567402813
276641610	864417181
1027616041	1302448051
763111026	1445007420
68844167	182177093
311272930	474655849
50193500	585441892
394423254	1261358443
20419994	58642077
46326520	119628694
536771043	1445016236
1620490950	2837162005
49389570	159251773
118530935	118787002
16412138	87341643
165916657	381921891
343010575	1500395239
74466269	134547779
234676227	356056480
89842640	637320642
371095354	927020706
15460162	26828262
58836802	79930408
27900555	368806424
25161288	222691723
274731472	368762124
684983	19209977
6777802	37473743
290424153	318514392
485289677	1641718328
1590489001	2875708010
269108111	2218268808
37129590	245645406
772157880	1689938322
17890550	63500145
327545017	392821635
792475	28062904
138989602	606455164
1426440900	2683070185
20013544	1604419062
229379550	2425008421
9985802	405843006
372075866	2711935701
632423220	2680732537
22402156	110896948
76651732	94819384
27942411	281837087
842088144	1206800269
240159958	1252406173
60462407	262996059
56895782	996695382
25206525	985848356
144959720	735748159
28747839	394559206
165253501	1602794490
401844075	465828947
207268054	396091955
2223419316	2346432650
561805962	1087900303
883219466	1712820283
20289274	1042533692
56277302	144688171
62659005	210580181
315520209	426205750
151748716	467129724
171815584	1239624102
1031271102	2256775057
398984609	1491361904
19939924	19960656
42789101	101081687
324760110	577821627
480122426	538566782
827805271	1246823208
23346663	76986349
5394372	5911382
27942411	279291215
17788593	26346771
1621306730	2274321750
211321997	625342951
531615686	1151756233
80389208	359210006
315520209	404557157
455308866	1058658120
14924192	18735833
48296690	98303229
74738525	613916331
83758629	450962875
195590558	1095696138
347648199	381771023
480122426	598623656
62659005	2281735519
125800409	732962280
3455501	6507752
855804584	1046314147
2378491	319349245
1029171289	2197403372
323062934	1858040490
6123442	40245758
229379550	287450921
2238581636	2727600186
1152051745	2159432071
290937865	344787545
603904610	989769294
96065343	170873399
69450341	517272560
228976765	1643806106
47017660	52322886
1192190137	1291893230
23669087	292777424
11215422	47436746
26146763	296518283
347691367	521910599
24479770	105358788
1705999765	2697282038
31215188	378172310
33031530	41401606
25206525	65016485
27258103	188445502
42789101	233451706
102401367	2326165729
33529261	1936115582
542845421	1461266839
17016781	294300657
276345315	701616619
312331858	435574550
39269633	141085161
167830574	171643509
18910746	18955722
283315806	2291598996
1558978964	2414517482
395460067	557294861
16472254	17265334
119176535	541394853
315520209	460808037
448468879	1075620457
165916657	410354246
24126542	251139598
553186824	1181147652
524754323	2828873492
45262736	422128373
44621347	80198173
544425208	1007994571
29524555	183267875
14766607	287266095
712829431	2852476472
553186824	1955651306
24347921	554639846
89842640	272990535
367019307	1729897182
37376499	766435747
25032783	95361807
16186611	53303528
964984386	1581936234
16078386	86247648
117621418	247945274
28610679	64326293
32612366	225654011
16253002	243876074
1023383635	1155841148
69808911	378431786
34864550	145784513
54405275	174528708
16108074	23542200
55004665	262972362
7944142	20463683
225949194	1702661906
91494041	257633309
21167586	69450341
124297840	352121425
25762749	2656243922
515583756	885426769
39394008	568828119
112015349	1850217331
79702067	110513408
142906605	206934668
975170473	2241140618
27948696	239627393
77922433	548764746
96256311	244827919
17792766	79930408
45262736	2162004763
164410319	1396192123
15457017	226393217
22286243	985400317
652033	23509283
44248564	222691723
42849787	2281735519
36608922	42944217
770022895	2372255701
242147890	263531423
255587242	1957889156
16154135	38591243
14801434	15295503
71963106	364629509
24043435	24909598
889261	24813978
152851074	601451104
414587292	1081985076
217996443	493700554
399113687	2422253737
16874234	140269113
14941471	114584454
527180217	1666781143
471421317	2149812984
22593116	405134637
355357837	848896646
62079201	1206638437
14158500	14684278
15929168	20574927
85375159	338601496
21265985	2214958478
19773766	43784277
34414047	788886265
510853376	1014657006
22815836	35630308
37693101	41263980
16108074	37772746
132791425	345722165
131439299	213950801
35308999	40245758
34815878	49548865
25876806	904856142
140706517	210580181
6777802	389182283
1343417947	2235221438
41150672	129353374
1232779855	1602236900
94491115	2455993825
214997233	230515828
16973189	18590690
27147457	60282062
151373656	1223620958
27387861	273797376
2184940320	2829250334
54793446	340094635
35171700	1385571198
29829778	422089980
36283332	217084159
18748870	152829044
37493059	280333467
207255001	574206569
55052302	56851432
28476301	410008372
18731395	45207783
762922572	1913567906
16432232	130014355
342614235	2567800484
25267910	41910399
298358087	2321209226
1678856420	1839571039
110616429	367394668
16108074	20086564
27147457	1641251796
23507156	44694125
49807047	1145804647
16108074	47281305
344187737	773116988
1379775792	2352708001
15864905	38323078
1559104236	1566474026
251948228	2168788627
302301262	1915492454
151704435	1687117861
24798142	138226595
625894812	1000324040
69999889	94478765
6777802	16600574
60462407	1247215770
947174509	1526356020
92147928	104634207
133172077	165550704
420651686	1532018732
313075190	412031017
1377203402	2281735519
17359703	403755157
33950491	171643509
146909471	267135928
33578424	95783623
15554361	299513727
87318559	613916331
2324346559	2707842618
207268054	496312402
185313245	700104342
15319542	1138392847
494633778	958507837
271576206	1727128711
15837524	41762611
14078815	35771245
557170095	1321358060
19458920	178101524
15460162	24131101
132709714	463608499
365834217	1955730355
354411664	535927669
95502654	277088999
98257008	956573419
16175961	21554558
69248186	188024753
15284851	16710429
76606725	2281735519
475593955	1912696236
20089302	557436378
1489606230	1689938322
62471392	166254525
16035444	50765025
29633564	69227373
82534325	259602911
15016451	279396845
137552967	287584144
15393296	92043123
31319379	400801104
2484737256	2797490564
281798122	563414572
217481297	393691696
792475	296518283
14430993	20698951
403888647	1323917744
24611683	25972816
24199094	371065606
112876060	1449950676
56410325	2503241810
478179595	2658866330
309357874	1020623738
92655108	358383485
102262112	427682101
58520990	111127615
20031784	371982643
45856556	196415460
20104481	57691138
13556832	15416281
16108074	29835884
50918901	414900636
227439841	273165238
29524555	269457700
331401317	953840521
129973480	338828189
177357838	2492267113
31282543	191237433
43230755	69821368
25197377	32389551
40138784	1365147824
14400409	15386145
77922433	397642943
2179293037	2274065832
423756606	2206645034
2378491	41203262
198035179	523846599
36284573	278902912
417500453	1056700986
2593965740	2808745436
401703621	1927288182
16607896	783150444
391165639	2391472585
14052798	40170375
69999889	407316881
723262790	2328309013
381289646	2254622684
210580181	384224952
14252975	19320697
22290047	23802616
153582320	1500175452
16253002	20292157
25648283	65132759
20031784	38814665
57833012	374035582
25224960	475505691
20004393	24914498
16529873	284281579
27596292	279187017
29264872	36890808
401703621	979082191
15460162	63007078
17006399	218026647
29642467	54405275
441412513	617383605
486175704	2390065404
37565598	125400006
204513061	858224539
6427132	154280902
13139952	18501682
389877526	540333896
16973189	58621359
312355027	493592117
599512499	1628856030
94491115	749258892
952995360	1198200026
14662979	414614624
16489338	18337374
60891365	137202108
33578424	41240733
318884756	2766935808
104416079	404280824
258677858	545564991
29382126	348962302
806167518	818780011
467026035	600731872
18621639	31607509
635635557	2185095271
29674523	2649197184
17303759	23126091
24324278	1537664502
1109914243	2656243922
15319542	47390126
5394372	24476883
3487621	192635623
2309048102	2309072178
498335711	2337385016
406788918	1089452190
18208213	98833932
969544424	1104346729
930089666	1441833386
41521210	1573636225
373628490	562145753
34972492	40558609
25550417	92438947
16631192	21416709
79862289	479686658
34871139	249925770
21816135	1101373356
16581345	20694423
1167377683	2202141920
366251325	932599616
35604952	224302232
734168233	1711049712
2229015883	2331172621
41869431	61895158
18667665	206327850
55052302	536866755
61895158	1075351116
20891015	468989653
36608922	1123347068
14716081	26100232
537914194	1419864260
20409505	21845770
17414602	79860130
15681597	589292452
154384518	2408020501
15533885	22085184
88802076	99035134
45223020	753251214
552458315	1290222312
84020016	115883210
146909471	264638121
5394372	16465079
15020320	89533742
210580181	469018513
913796498	2409823464
25206525	32663907
186332224	410984311
16529873	48545360
1716382662	1955651306
22600350	455244661
17504672	33578424
17504672	240998847
1297879740	2236836720
17263641	814146835
331401317	2577946524
35958744	404616003
22633584	27588709
26929003	50049171
30280424	45856556
2213534292	2797163072
28001826	2420715098
719061504	2547107766
965571182	1965677090
96876436	931198993
176574033	954598538
192909232	1678856420
395607953	583490818
32238549	191525135
1041213032	1149252206
233848870	1217348714
539554070	607015470
272752403	273797376
234594578	252624767
14801434	26116928
15195679	45150041
950939406	2379989185
22290047	58123807
48815748	2786326100
298363307	405313780
2363476224	2812311921
25876806	87566835
36605733	326014418
88958330	1265997788
46797129	201049831
238411933	246552981
66475984	126769527
633465867	1708886312
19361163	56159176
411927390	979082191
47017660	361417698
98901611	378989606
427978129	1261266367
48200752	149188612
225717047	459023224
19385404	70180872
21603141	31159284
20057399	82279369
210580181	437557279
215487666	304693439
733806536	789964279
333781383	2781833276
739831502	1963823923
67637180	286299613
223006057	1389961915
16352480	20355683
594334136	1881223440
112742449	202816470
36414406	54302132
1049869490	2534193260
199140469	246593321
835720674	1532514506
24479770	320071016
1242667723	2582774324
161890298	2656243922
64822915	879199417
71885547	2154174745
217697122	2365171057
22982638	292090221
20420866	68885868
64365801	348343818
1272878102	1442638897
30022649	141085161
18881759	54595030
31430656	162077604
16352480	200264144
471371439	2412194952
30038359	75119456
33578424	313050693
21252384	30090768
5974052	7156682
29288212	464241063
406525684	1009179788
32318448	77391890
57251215	1469010854
750734546	1085379222
1066387970	2467261278
550551235	2251261957
506803258	2278242955
205547180	405624616
28913529	517145726
210580181	1285162760
247928212	423090017
52102976	197340671
33189248	112351247
407946888	411193198
74372575	117623069
346410621	499293724
31579725	37376499
1774231	395800135
155794602	1499411689
498363747	2272407470
154384518	2768269475
1195322696	2458304370
16810025	23004277
22186364	76262769
721749956	2904751410
264469119	426268967
251948228	563410898
35531375	103486761
1586202426	2462712084
148513625	336335917
103034986	263476984
97949220	388603815
625157474	878119273
13967652	20490563
134379013	774821096
71827549	121852298
1056903499	1484060378
967116816	1012601102
23446424	36208878
101875419	383603946
16140525	732899923
33064216	285263361
283315806	414155391
110616429	322265299
384988803	618688894
17029979	85884507
1868971550	2236941307
18440318	408981425
485337447	1720132285
24668317	190139361
684983	46034298
22903015	98309165
475593955	1290073208
1049618299	1743907692
454231873	731620430
12386552	15422715
36608922	166746140
39158057	63247314
344565853	479071742
536759623	1263500444
24784574	234937017
214635031	761049374
23542200	137202108
233345835	314549906
18961395	23126091
16642528	21239304
15195679	2689317464
46025207	84024525
210326615	986191214
31138097	35748845
170864133	892568870
24270290	31230414
779982397	921733909
54405275	310477194
14052798	21334006
18362522	20636347
539554070	617903847
249927106	346189094
6983822	39158557
511488430	1924214155
138954833	321334702
20087759	32084211
22230453	60736726
57328394	611787770
71885547	145382625
313757983	525036883
1271431063	2819292552
75759830	99602997
61895158	2243634427
38879004	1661163708
1489606230	2596819543
88958330	2165125292
643163	17418971
106248661	506582801
15323556	15597785
81281108	263452655
357850836	1965677090
543230523	1069914985
564113424	858993426
45451409	2272442893
410961370	2193400033
18030607	371065606
26085654	173103789
22286243	196415460
15866235	123469984
66640405	369746821
78736148	282227406
1018551348	2531813924
404164327	729055440
250762486	411927390
323880821	359906466
5394372	20013544
70876087	275806561
26146763	129863448
191242921	224115556
17890550	19936820
866320171	1356039108
37376499	371280098
118745173	2352292154
106566313	434532510
18908879	44361863
57591930	954700584
43426996	46255380
125884195	741851053
69248186	791964901
15460162	31446981
15591640	23368497
6777802	74211907
1249780207	2911504003
15460162	399792997
27732516	158040032
409795330	859808449
855804584	1103012346
33974142	193490107
45977520	1241909060
14187774	37376499
14803917	100629311
23156752	39940842
30605696	82171680
17403930	32353952
66943581	459011766
5394372	329883246
615679219	1688093768
96256311	2545190874
1102427833	1489855436
6686432	16439885
17198806	72727497
827709134	1360657236
233422376	1021612362
81767354	513983854
16910488	20524079
31011309	134512061
27147457	62115351
198339175	428793092
118745173	195998330
31192163	86216614
880790892	1241909060
56935439	444122812
354667858	2547138300
57064753	232386596
153813550	348301026
37699969	257310050
77858500	358952443
826783398	926947670
44241758	619686547
916090507	2819292552
171643509	1571671320
19596272	533698249
69624264	2735996547
192809768	1451853600
20621761	54595030
16302522	153124750
19036132	1666171921
233848870	950939406
71996114	468902746
360421876	1040794860
16189581	238220696
164721993	2175005964
148513625	154420676
5974052	17504672
336416286	1915096705
13762092	39897007
8443372	355425184
1347435542	1695156612
70068359	243939648
25838282	131719192
15554361	295497799
276162415	2171640975
16131819	23802616
15460162	317945950
753579350	2898989048
124348936	1738389830
261294647	261337333
16495335	33349663
77932312	561192499
25467404	77599383
43426996	521536232
14565633	36851848
456510437	1258182265
714808639	1832897132
1705876200	2903263753
151748716	470664578
68901510	146909471
23266273	39446548
1566853986	2160106555
29674523	100387520
112946801	201049831
94590763	519616921
123034113	1948272788
758056506	1118185052
603904610	722913626
2415461653	2717276596
16109270	29642675
15460162	2154491755
15215465	15488378
8349572	18576239
18844916	19665163
173329715	212065330
20263692	22457481
535657576	898627196
77922433	530969446
42480287	2797163072
851159366	2364426225
12386552	23499568
76549653	376663214
1195502060	2575212954
21710249	23621400
15215465	17125606
399649767	1682414306
87863917	2548944667
858675294	1015622394
74222554	343775672
35885470	66009122
19960900	102510483
213423247	605556571
227038575	2798525299
416033061	459487812
281850753	787546628
241617269	1653461000
42487177	1414290690
31127587	164721993
1195808756	2258147112
26901172	368759487
18596206	118911942
979553784	2193224539
16585943	83924859
273248374	389189100
929107014	1557298022
35903490	39328369
553186824	977398922
561805962	896254724
52102976	1702975410
230551467	920085769
67109577	459161511
1109750352	2152502605
245615384	371067874
9700592	22810603
5974052	35120520
20952230	163968714
14803917	39374640
9958752	16330612
26837206	118020435
66475984	595186522
2302577088	2888073642
260650892	353018294
9700592	40280441
65255796	106293201
594105464	1651570105
234676227	237540083
5386152	36257527
28379124	615718180
193051387	403188215
61895158	482454161
621654670	2791105253
16679833	41856111
16253002	234658061
33031530	63240794
276706059	422318679
17303759	178472311
5394372	19720219
39856071	134965714
764641759	1557259460
338714075	497262062
57666402	416159309
26146763	44009156
120668715	713774076
14749140	41457690
1213340581	2889225012
1192176048	1395900073
17504672	17845789
1074765732	2359021171
14400409	17792766
200031287	945187070
47017660	557482835
25876806	281632371
213423247	378862664
23204337	36408842
16604921	22091270
110616429	1386256213
328697672	2238825272
566827831	1668457932
62127222	1422772314
21784477	256597494
123034113	937103666
283315806	1957657604
21009036	45419359
34144838	1689730388
102728545	928760324
21215074	24429076
372048950	1109914243
762922572	2247513660
15195679	22587033
2324828978	2381150329
57522315	196913069
24653818	199566802
384534371	1352511992
48202342	78134115
336334747	2245950906
828234380	1021371930
569023641	1922583980
522509319	587810318
66364254	190927038
16935525	940085780
34560305	51064793
6379272	159394350
15983837	252447857
16081779	289448471
46538681	1123347068
24664958	227083526
1541925968	2261880428
57697993	541857066
16352480	106779850
17504672	34746455
210580181	1256083627
20496754	1653822492
185457024	311624078
555474395	1365555973
35958744	180084689
32545173	244405687
15067882	316756911
36579662	577650249
29632957	602275378
506819587	2169687157
24611683	166405520
15224307	161396346
20390601	1004498606
16477594	30723561
184703722	1275960865
1543800895	1932862099
171691518	2481418951
20277434	53963780
16552612	28412093
18794520	23126091
29264872	848488056
321565967	477185730
98573561	185324854
839129984	2444512645
28715981	217972121
363537014	1406254898
16078386	21449222
272195506	526778583
2620	14828486
270216235	1049040325
62559632	2234042874
26837206	184660615
510853376	985841216
24480120	25376338
52102976	569229676
37699969	46337707
896405821	1177399958
121480664	357080645
1260582420	2458016040
228154933	237623215
17016220	55653202
20176579	24985198
35504070	332677296
14437969	31308066
59534271	836318017
890248298	1107903672
200415607	1362929982
175232673	2549279708
33957182	179310033
29775575	93718825
28244245	49457139
39193724	1697842536
111739030	135973412
178007603	1631308303
1262380201	1549114968
566186499	2375657682
316726887	908918268
25876806	170925860
38769382	577650249
954825978	2658506948
464409664	599928409
881503626	977215710
343182049	2400514315
493649350	2203856172
60949435	117267052
28001826	104327203
2428081183	2466790482
16662566	287361194
20206326	124233608
242630083	369284070
146909471	419715864
958056084	1965677090
493722428	993970494
1417065864	1535887675
14995102	330149829
389237393	1056068557
20420055	24994477
32047361	65292722
133172077	466003055
11183212	26949588
380125514	390471968
16910488	19723213
35030617	276199261
292163401	330940195
18340384	37599351
5394372	18523795
18404139	52322886
48202342	1601814294
14217740	19938721
258659259	494541912
553267747	820086510
16477034	35675407
16337214	1206563030
623055654	931348670
48481040	129637929
431228285	636689311
23693882	221270162
166031341	2177010660
588661535	1103028140
950939406	1482314095
57998203	96571223
39145640	595214375
15837524	21991598
15195679	33237351
443382273	1146605988
16253002	97563183
2860101	21991598
74222554	173714073
79556258	228804321
773859901	1589253294
64862600	2271922927
16250508	39328369
1716382662	1909586118
33578424	140264160
376567048	455546378
16371210	21218931
31344538	43426996
28453669	430247297
460819958	733904791
214335087	391013357
1165334952	2562635642
24567559	556545639
272015362	630601356
652033	11114042
359210006	1564841706
40338185	43528615
328332576	2880061242
5637422	14774381
21275406	360144943
71996114	1034268139
325077773	373850143
1935856794	2423136217
16005510	370848461
762270950	1716727190
258659259	818416238
167830574	204973988
534010208	2873035433
757572829	1614176892
16108074	2276246983
89842640	2285806040
98901611	559984871
154384518	2844256191
2369451572	2752965868
1377140396	2768269475
452857356	989860304
1199933588	1521330992
16584035	41801668
520145332	1422333296
1116035786	1136060059
25952768	1023157867
170915276	575466540
1292626201	2193523412
27982125	204217613
19505302	26442756
212009421	2178432049
61352597	484055292
106566313	821941112
346410621	617903847
20643299	22064754
552104161	1146920095
23553644	59882756
550395399	563733712
15251479	39940842
42217478	264003992
344187737	483757222
623045090	1429306309
47017660	222676440
38579237	223382586
560759009	1486154352
17504672	27977493
33417554	300075571
64788783	384064576
20621761	187774322
21710249	24141763
85711015	222691723
371618677	636650086
22286243	320359028
2574359203	2594394445
232290828	265573772
21449222	31057952
34678646	1122931418
1621306730	2425044174
45058929	96256311
40809894	1646313198
20698142	23709522
74924954	2694936919
15460162	408919023
34144838	227030866
138964461	291561504
16583130	2656243922
25838282	76359832
523219752	605667948
360110716	458697247
684983	15295503
7330702	319349245
43994057	67061313
20643299	31127587
16874234	176279500
1219829455	1667349968
17504672	34858657
118132506	274400647
174954937	1873007174
56856117	69232221
15323556	326022833
394260696	2838555060
523219752	2261724883
46960094	125186479
606152449	2350865251
24040707	124687123
38058364	741762366
20263692	39013378
124370343	913456062
16889653	22822179
26393907	281592942
1559104236	2254213962
839129984	1475301247
16108074	35937472
195590558	439607943
29638843	101811807
37456588	306036668
38548709	76816766
179782678	220768812
39092237	114278100
15319542	2191681724
91494041	150895820
61321135	319258689
871574821	2492159816
17263641	34080487
61981184	1413474480
762270950	1253182819
295505277	505180892
70231591	945020317
520979782	2885356902
892026498	1586895770
37555714	239271745
2016771	87752947
375338320	1215968970
13592812	48154025
604022696	630824796
408265049	2779043736
14042472	16990258
231564959	369856716
165916657	293354518
753579350	933334722
216767121	932874434
1315567464	1888797552
331924169	794724692
39343493	53434582
15251671	19355528
16941578	147224046
1029171289	2848833702
5937542	23152989
16253292	18932517
64861170	2728557475
147340636	165848062
28035575	30271479
2053221	58247044
377709074	703653355
29775575	41268882
15526431	247053098
521822363	2787885388
346250413	593304556
228976765	247945274
969544424	1526237172
55052302	188925338
85468411	249428814
22567585	29954317
18073171	21286993
38517509	2468519886
46284101	1080320642
21275406	122770003
413738823	761049374
91494041	264638121
89842640	1158682640
41083609	1965677090
264469119	419343752
44468640	67705401
2328309013	2572156952
21009036	27924303
22214810	475319623
42217478	752052102
1586202426	2366351558
1562288120	2290770805
14661278	493722428
106863403	285209817
210326615	377119335
617383605	1345656012
36608922	111736078
296064418	1002592051
8443372	21382627
301728026	393857258
15457017	79280811
1249780207	1688904708
17306745	102208685
1256125082	2671921518
30521697	2694670092
447727987	491919244
20409505	336788919
25868861	305126377
302301262	1442470844
56397839	594956294
342614235	981875815
17392257	110935568
22963079	186558722
71156816	432175593
17228367	18364951
36890808	80492048
34182859	211058905
21054806	22990246
18787183	2169513257
16108074	79280811
12386552	15512007
16874234	22332870
15681597	19980906
17504672	50765501
103483746	295973465
451737880	485369382
22284938	38960605
88958330	135973412
20966318	68238512
44832402	207700576
25994993	251862024
39552467	1725032672
494633778	1687088240
85468411	166336127
15464753	442490856
117623069	249056327
23026764	25258210
170228261	1038336258
55639285	2735996547
15653045	414587292
464014655	1120386266
1115669618	1337150060
869202020	2197403372
214598852	566905122
22536604	115782732
302301262	379875934
17359703	20415144
606749267	612745951
14263	684983
155182784	272195506
15969593	98430053
50099758	142165766
229379550	503710629
306421278	455366643
101678633	196415460
175161093	1335921830
34914069	542008932
387294018	745778101
399884812	424566586
312331858	2153365591
855047377	1037881598
321219038	2607683941
1284678140	2273710016
99243493	520145332
117621418	1529629393
99227311	243815670
119255755	269552184
210580181	2334705361
1497726703	2313104828
27596292	719063041
16662566	27491333
26360039	920271241
1532651809	2356673132
311561151	796507616
34523925	70151157
913789610	1408963262
6781652	35120520
77376559	140706517
2860101	161536440
941748632	2314587426
1191304993	1957486033
851877846	2476377737
113827581	134688918
630783651	770803830
426066227	459487812
16108074	188034135
308767459	1413474480
46538681	119972195
39552467	102198324
41521210	58374893
33578424	491064516
15460162	249399944
89842640	449546510
91494041	1681683206
508014750	572984336
231007047	1525684236
475319623	715071589
721683456	739042854
61889817	65453357
1955712894	2372255701
40973714	218250753
10862672	92950607
20013544	2656243922
82020623	976491380
29632957	41988617
24399239	1465832089
397493876	1965677090
15460162	21796329
472586377	2477900923
344308240	1078195134
22647426	29765627
335762995	419209793
312114416	437129240
40319990	478788845
9318192	40059644
549866696	822518797
159766397	484252263
283315806	587813494
767678	17078375
144357709	399567336
15195679	46050312
1199146765	1476561595
930089666	2293700600
137574768	1220464946
149652482	2234042874
238869405	596219745
16631192	240039803
232637956	2328039150
228976765	2511348793
19177835	143733587
2213371392	2557713374
32435460	2227123802
18967667	26041477
233848870	498097520
35958744	423131587
344187737	448327210
878900755	894475645
121578101	219486330
342614235	1953212023
179219606	723147740
243253594	259833900
24479770	628870847
42487177	335416659
42844603	46329740
220542223	2258260789
16250508	54642207
21845739	35784146
30958486	31864226
975473401	2735372767
611923922	2308758174
23825041	41215523
17265334	26281598
1022438443	1650928788
104416079	472344540
175161093	175803038
1624400334	1679856356
134850253	1734243824
144670908	508335600
62127222	1021422600
7944142	55893202
117621418	2268239292
229747780	306327232
380612008	956123599
6270172	28524002
99227311	587840129
583042605	610466167
26837206	197656851
404609200	1870964803
